-92.7,-10.8
-71.2,-8.26
-41.7,-4.64
-12.6,-1.21
18.7,2.3
40.2,4.9
68.7,8.3
93.7,11.2
110,13.1
120,14.3
127,15.1
133,15.7
136,16.1
138,16.3
139,16.4
135,15.7
109,12.8
86.3,9.89
62.9,7.05
33.1,3.59
2.75,-0.0125
-24,-3.08
-48.2,-5.95
-76.5,-9.29
-97.5,-11.8
-113,-13.6
-122,-14.6
-129,-15.5
-132,-15.8
-135,-16
-137,-16.2
-138,-16.3
-129,-15.1
-101,-11.9
-79.7,-9.31
-53.2,-6.15
-23.2,-2.49
8.58,1.14
31.4,3.81
57.6,6.91
85,10.3
104,12.5
115,13.8
123,14.6
131,15.5
134,15.9
137,16.1
137,16.2
136,16
120,14
93.2,10.7
73,8.29
44.4,4.88
14.8,1.4
-16.6,-2.23
-38.1,-4.7
-65.4,-7.98
-91.2,-11
-108,-13
-118,-14.3
-126,-15.2
-130,-15.6
-133,-15.9
-136,-16.2
-138,-16.3
-135,-15.9
-112,-13.2
-87.2,-10.2
-64,-7.45
-33.7,-3.73
-3.83,-0.25
24,2.93
47.3,5.71
76.1,9.18
98,11.8
112,13.3
121,14.4
129,15.4
134,15.9
136,16.1
137,16.2
138,16.2
130,15.2
103,11.9
81.6,9.34
56.1,6.25
25.6,2.68
-6.2,-1
-29.2,-3.66
-55,-6.73
-83.5,-10.1
-102,-12.3
-116,-14
-124,-14.8
-129,-15.4
-133,-15.9
-136,-16.1
-138,-16.4
-137,-16.3
-122,-14.3
-94.8,-11.1
-73,-8.49
-44.5,-5.01
-15.7,-1.58
16.4,2.05
37.5,4.54
65.2,7.9
91.1,10.9
108,12.9
119,14.2
127,15.1
132,15.8
136,16
137,16.2
138,16.3
136,15.9
113,13.2
89.4,10.3
66.6,7.55
36.3,3.91
6.25,0.413
-21.9,-2.88
-45,-5.56
-74,-8.98
-96.6,-11.7
-112,-13.5
-121,-14.5
-128,-15.3
-132,-15.8
-136,-16.2
-138,-16.4
-138,-16.3
-131,-15.4
-103,-12.2
-81.1,-9.43
-56.5,-6.51
-26.6,-2.86
5.43,0.775
29,3.58
55,6.6
82.6,9.89
102,12.2
116,13.8
125,14.8
132,15.7
135,16
137,16.2
138,16.3
138,16.3
125,14.7
97.1,11.3
76.2,8.71
47.6,5.23
17.8,1.73
-14.1,-1.93
-35.6,-4.43
-63,-7.69
-90.2,-10.9
-108,-13
-118,-14.2
-126,-15.1
-132,-15.7
-136,-16.1
-138,-16.4
-138,-16.4
-136,-16.1
-114,-13.4
-88.7,-10.3
-66.9,-7.76
-37.1,-4.1
-7.5,-0.65
22.1,2.73
44.7,5.43
72.9,8.84
96.3,11.6
112,13.3
122,14.6
130,15.4
134,15.9
137,16.2
138,16.3
140,16.4
134,15.7
106,12.3
84.2,9.66
59,6.61
28.6,3.03
-2.88,-0.588
-27.4,-3.44
-52.7,-6.48
-81.2,-9.83
-101,-12.2
-115,-13.8
-123,-14.8
-131,-15.6
-135,-16.1
-137,-16.3
-138,-16.4
-137,-16.3
-124,-14.5
-96.6,-11.2
-76.3,-8.84
-48.7,-5.53
-18.8,-1.95
13.4,1.76
35.4,4.31
61.9,7.5
89.2,10.7
108,12.9
119,14.2
127,15
132,15.8
135,16
138,16.3
140,16.4
138,16.2
117,13.7
91.3,10.6
69.2,7.89
39.2,4.28
9.98,0.763
-20.3,-2.63
-42.6,-5.2
-70.9,-8.64
-95,-11.5
-110,-13.3
-120,-14.4
-128,-15.3
-133,-15.9
-136,-16.2
-137,-16.4
-137,-16.2
-132,-15.6
-106,-12.4
-83.9,-9.71
-59.9,-6.9
-29.3,-3.15
1.65,0.388
26.6,3.29
51.6,6.21
79.8,9.64
101,12.1
114,13.7
123,14.6
129,15.5
133,15.8
136,16.1
138,16.3
138,16.2
126,14.8
98.8,11.5
77.8,8.95
50.5,5.6
21.1,2.13
-10.8,-1.54
-32.6,-4.06
-59.6,-7.33
-86.8,-10.5
-105,-12.6
-117,-14
-124,-14.9
-131,-15.6
-134,-16
-135,-16.2
-137,-16.2
-136,-16.1
-117,-13.8
-91.9,-10.7
-70.2,-8.15
-40.6,-4.46
-11.2,-1.08
19.5,2.43
41.3,4.95
69.8,8.46
94.4,11.3
111,13.2
120,14.4
127,15.1
132,15.7
136,16.1
138,16.2
139,16.3
134,15.8
109,12.6
85.2,9.81
61.6,6.9
31.8,3.38
1.13,-0.188
-25.2,-3.16
-49.6,-6.11
-77.9,-9.48
-98.3,-11.9
-113,-13.7
-122,-14.7
-130,-15.5
-133,-15.9
-135,-16.1
-137,-16.2
-138,-16.3
-128,-15
-99.9,-11.7
-79,-9.19
-52.2,-5.95
-21.9,-2.3
9.65,1.3
32.2,3.95
59.1,7.11
86.8,10.4
106,12.7
117,14
124,14.8
131,15.6
135,16
138,16.3
139,16.4
137,16.1
119,14
92.4,10.7
72,8.2
42.9,4.71
13.3,1.23
-17.6,-2.3
-39.4,-4.84
-67.4,-8.23
-92.5,-11.1
-109,-13.2
-120,-14.4
-128,-15.3
-132,-15.8
-134,-16
-136,-16.2
-138,-16.3
-135,-16
-110,-12.9
-86.4,-9.99
-63.2,-7.29
-32.4,-3.53
-2.45,-0.05
24.6,3.05
48.7,5.89
77.5,9.3
98.8,11.8
113,13.5
122,14.5
129,15.4
134,16
137,16.2
138,16.3
138,16.4
128,15
101,11.7
80.6,9.25
54.5,6.1
24.3,2.53
-7.53,-1.19
-30.4,-3.76
-56.6,-6.98
-84.8,-10.2
-104,-12.6
-117,-14
-124,-14.9
-130,-15.6
-133,-15.9
-136,-16.1
-139,-16.4
-138,-16.3
-121,-14.2
-94.1,-11
-72.4,-8.43
-43.5,-4.85
-14.5,-1.43
17.4,2.23
38.8,4.68
66.7,8.11
92.3,11.1
109,13
120,14.3
128,15.2
133,15.9
136,16.2
138,16.3
139,16.4
136,16
112,13.1
88.4,10.2
65.2,7.4
35.2,3.81
5.13,0.275
-23.1,-2.91
-46.6,-5.75
-75.2,-9.13
-97.5,-11.8
-112,-13.5
-122,-14.6
-129,-15.5
-133,-15.8
-136,-16.2
-138,-16.4
-139,-16.4
-131,-15.4
-103,-12.1
-80.8,-9.35
-55.1,-6.33
-25.2,-2.63
6.68,0.9
29.7,3.61
56.2,6.76
84.2,10.1
104,12.4
116,13.8
125,14.9
132,15.7
135,16
138,16.3
138,16.3
138,16.2
123,14.5
96,11.1
75,8.6
46.4,5.14
16.7,1.64
-15.3,-2.05
-36.4,-4.48
-64.2,-7.79
-90.7,-10.9
-108,-13
-119,-14.3
-126,-15.1
-131,-15.7
-135,-16
-137,-16.3
-138,-16.4
-136,-16
-113,-13.3
-88,-10.2
-65.5,-7.53
-35.8,-3.94
-6.33,-0.513
22.6,2.79
45.8,5.55
74.2,8.99
96.3,11.5
112,13.3
121,14.5
129,15.4
133,15.9
136,16.1
137,16.1
138,16.2
131,15.4
105,12.1
83.1,9.59
57.7,6.46
27.3,2.89
-4.25,-0.7
-27.5,-3.43
-53.6,-6.58
-81.7,-9.89
-101,-12.2
-114,-13.8
-122,-14.6
-129,-15.4
-133,-15.9
-136,-16.2
-137,-16.3
-137,-16.2
-123,-14.4
-95.2,-11.1
-75,-8.65
-47,-5.26
-17.6,-1.81
14.3,1.85
36.1,4.4
63.2,7.69
89.1,10.7
107,12.9
119,14.2
127,15.1
132,15.7
134,16
136,16
138,16.2
137,16.1
116,13.5
90.6,10.5
68.4,7.8
38.3,4.18
8.38,0.65
-20.6,-2.69
-43.5,-5.4
-72.3,-8.76
-95.5,-11.5
-110,-13.3
-119,-14.3
-127,-15.2
-133,-15.8
-135,-16.1
-137,-16.3
-137,-16.3
-132,-15.5
-105,-12.3
-82.6,-9.6
-58.5,-6.69
-28.4,-3.08
3.28,0.563
27.4,3.36
52.8,6.39
80.6,9.69
101,12.1
115,13.7
124,14.8
130,15.5
133,15.8
135,16
138,16.3
138,16.3
126,14.8
98.3,11.4
77.3,8.89
49.1,5.49
19.5,1.96
-12.1,-1.69
-34,-4.2
-61.1,-7.46
-88.1,-10.7
-106,-12.8
-117,-14
-124,-14.9
-131,-15.7
-135,-16
-137,-16.2
-137,-16.3
-136,-16
-116,-13.6
-90.4,-10.5
-69.2,-7.94
-39.2,-4.39
-9.73,-0.925
20.6,2.58
42.8,5.19
71.1,8.56
95.3,11.5
111,13.3
121,14.5
128,15.3
132,15.7
136,16
138,16.3
140,16.4
135,15.9
108,12.6
85,9.88
60.8,6.85
30.8,3.26
-0.175,-0.3
-25.3,-3.21
-50.6,-6.2
-79.4,-9.58
-99.4,-12
-113,-13.5
-123,-14.8
-130,-15.5
-134,-16
-136,-16.2
-137,-16.3
-137,-16.3
-127,-14.9
-99,-11.6
-78.5,-9.09
-50.9,-5.76
-20.7,-2.16
10.6,1.44
33.1,4.06
60.2,7.24
87.4,10.5
107,12.7
119,14.2
126,15.1
132,15.6
136,16.2
138,16.4
140,16.5
139,16.3
119,13.9
93,10.8
71.2,8.1
41.8,4.59
12.7,1.13
-17.9,-2.3
-40.7,-5.05
-69.2,-8.39
-93.4,-11.3
-110,-13.2
-120,-14.4
-128,-15.3
-133,-15.9
-136,-16.2
-137,-16.3
-138,-16.3
-135,-16
-110,-12.9
-86.1,-9.99
-62.3,-7.15
-31.9,-3.5
-1.13,0.1
24.8,3.09
49.9,6
78.4,9.46
99.7,12
114,13.6
123,14.7
130,15.4
135,16
138,16.4
140,16.5
139,16.4
129,15.2
101,11.8
79.8,9.23
53.6,6.01
23.4,2.4
-8.35,-1.23
-31.1,-3.91
-58,-7.09
-85.4,-10.3
-105,-12.6
-117,-14.1
-125,-15
-132,-15.8
-135,-16.1
-137,-16.3
-138,-16.4
-138,-16.3
-120,-14.1
-93.7,-10.9
-72.4,-8.31
-43,-4.76
-13.6,-1.4
17.7,2.21
40,4.81
68.2,8.24
93.6,11.2
110,13.1
120,14.3
128,15.3
133,15.8
137,16.2
139,16.4
139,16.5
136,16
110,12.9
87,10.1
64.3,7.29
34,3.68
3.43,0.075
-24.1,-3.05
-47.5,-5.89
-76,-9.19
-98,-11.8
-113,-13.5
-122,-14.6
-130,-15.6
-133,-15.9
-136,-16.1
-137,-16.2
-138,-16.3
-129,-15.3
-102,-11.9
-80.6,-9.28
-53.8,-6.15
-24,-2.54
7.88,1.1
31.2,3.84
57.3,6.88
85,10.2
104,12.5
116,13.8
124,14.8
131,15.6
135,16.1
137,16.3
138,16.3
137,16.1
120,13.9
94.4,10.9
73.9,8.48
45.1,4.98
15.5,1.51
-16.2,-2.15
-37.2,-4.59
-64.9,-7.91
-91.1,-11
-108,-13
-119,-14.3
-126,-15.1
-131,-15.6
-134,-15.9
-136,-16.2
-138,-16.3
-135,-16.1
-112,-13.1
-87.9,-10.2
-64.3,-7.41
-34.5,-3.79
-4.8,-0.363
23.8,2.93
46.8,5.69
75.3,9.09
96.9,11.6
111,13.4
121,14.4
129,15.3
134,15.9
136,16.1
137,16.2
137,16.2
130,15.2
103,12
81.8,9.4
56.6,6.39
26.5,2.79
-5.45,-0.863
-28.7,-3.6
-54.7,-6.74
-82.7,-9.99
-102,-12.2
-115,-13.8
-123,-14.7
-129,-15.4
-133,-15.8
-136,-16.2
-138,-16.4
-137,-16.2
-123,-14.4
-95.5,-11.2
-73.8,-8.56
-45.6,-5.1
-16.6,-1.68
15,1.91
36.8,4.51
64.5,7.86
90.2,10.9
108,12.9
118,14.2
128,15.2
133,15.8
135,16.1
137,16.3
138,16.3
137,16.1
115,13.3
90.1,10.4
67.6,7.75
37.6,4.08
7.55,0.575
-20.7,-2.64
-44.5,-5.53
-73.1,-8.88
-96.4,-11.6
-111,-13.4
-120,-14.5
-128,-15.3
-132,-15.8
-136,-16.2
-138,-16.4
-138,-16.4
-132,-15.6
-104,-12.2
-81.9,-9.51
-57.8,-6.58
-27.8,-2.99
4.2,0.663
28,3.45
54.3,6.59
81.7,9.85
101,12.1
116,13.8
125,14.9
132,15.7
134,16
137,16.2
138,16.4
139,16.3
126,14.7
97.8,11.4
77,8.89
48.9,5.39
18.9,1.86
-12.8,-1.75
-34.7,-4.28
-62.2,-7.61
-89.3,-10.8
-107,-12.9
-118,-14.2
-126,-15.1
-131,-15.7
-136,-16.1
-138,-16.3
-139,-16.4
-137,-16.2
-115,-13.5
-89.9,-10.4
-68.6,-7.83
-38.1,-4.23
-8.75,-0.775
21,2.6
43.6,5.29
72.2,8.71
96,11.5
112,13.4
122,14.6
129,15.4
134,16
137,16.2
139,16.4
140,16.5
134,15.8
107,12.5
84.8,9.8
60.3,6.8
29.7,3.13
-1.48,-0.45
-26.2,-3.28
-51.8,-6.38
-80.1,-9.74
-100,-12.1
-115,-13.8
-123,-14.8
-131,-15.6
-135,-16
-137,-16.3
-138,-16.4
-137,-16.3
-124,-14.7
-97.6,-11.4
-77.1,-8.9
-49.4,-5.58
-19.6,-2
12.4,1.61
34.3,4.19
61.3,7.4
88.4,10.6
107,12.8
119,14.2
126,15
132,15.8
135,16.1
138,16.3
140,16.5
138,16.3
118,13.7
91.8,10.7
69.6,8.01
40.1,4.38
10.6,0.938
-19.6,-2.49
-41.3,-5.13
-70.3,-8.53
-94.2,-11.4
-110,-13.2
-120,-14.3
-128,-15.3
-133,-15.9
-135,-16.1
-137,-16.3
-137,-16.3
-133,-15.7
-107,-12.6
-84.8,-9.79
-60.8,-6.98
-30.3,-3.3
0.525,0.238
26.4,3.3
50.9,6.16
79.4,9.56
101,12.1
115,13.7
123,14.7
130,15.5
133,15.8
137,16.1
139,16.4
139,16.3
128,15
99.6,11.6
78.3,9.04
51.1,5.66
21.7,2.24
-10.1,-1.46
-32.3,-3.99
-59.3,-7.28
-86.7,-10.5
-105,-12.6
-117,-14
-125,-14.9
-131,-15.7
-135,-16
-136,-16.2
-137,-16.2
-137,-16.1
-118,-13.9
-92.2,-10.7
-70.9,-8.2
-40.8,-4.55
-11.8,-1.18
19.3,2.4
40.8,4.95
69.4,8.38
94.3,11.3
110,13.2
120,14.4
127,15.1
132,15.7
136,16.2
138,16.3
139,16.4
135,15.9
109,12.7
85.3,9.88
62.1,6.99
32.6,3.46
1.9,-0.1
-24.5,-3.09
-48.9,-6
-77.2,-9.39
-98.3,-11.8
-113,-13.5
-122,-14.6
-130,-15.6
-133,-15.9
-135,-16.1
-137,-16.2
-138,-16.3
-128,-15.1
-101,-11.7
-79.5,-9.16
-52.3,-5.94
-22.2,-2.34
9.23,1.28
31.9,3.91
58.5,7.04
85.8,10.3
105,12.6
116,14
123,14.6
131,15.5
135,16
137,16.2
139,16.4
137,16.2
119,13.9
92.9,10.8
72.3,8.29
43.6,4.79
14,1.31
-17.2,-2.26
-38.6,-4.74
-66.5,-8.13
-91.8,-11
-108,-13
-119,-14.2
-127,-15.2
-131,-15.7
-133,-15.9
-136,-16.1
-137,-16.2
-135,-16
-111,-13
-86.4,-10
-63.5,-7.3
-33.1,-3.64
-3.2,-0.175
24.3,3.01
48.2,5.84
76.7,9.23
98.4,11.8
112,13.4
121,14.4
130,15.4
134,15.9
136,16.1
138,16.3
137,16.2
129,15.2
102,11.8
80.8,9.34
55.3,6.15
24.6,2.54
-7.08,-1.14
-29.6,-3.7
-56.1,-6.9
-84,-10.1
-104,-12.5
-116,-13.9
-124,-14.8
-130,-15.5
-133,-15.9
-136,-16.2
-138,-16.4
-138,-16.2
-122,-14.3
-94.3,-11
-72.7,-8.39
-44.2,-4.91
-14.9,-1.53
16.9,2.16
38.1,4.64
66.1,7.99
92.1,11
108,13
119,14.2
128,15.1
133,15.8
136,16.1
138,16.3
138,16.3
136,16
113,13.1
88.3,10.2
65.9,7.55
35.6,3.86
5.4,0.338
-22.6,-2.86
-45.8,-5.68
-74.7,-9.03
-97.2,-11.7
-112,-13.4
-121,-14.6
-128,-15.4
-132,-15.7
-136,-16.2
-138,-16.3
-138,-16.4
-131,-15.5
-103,-12.1
-81,-9.39
-55.4,-6.29
-25.6,-2.76
6.2,0.9
29.5,3.59
56,6.78
83.4,10
103,12.4
116,13.8
125,14.9
132,15.7
135,16.1
137,16.3
139,16.3
138,16.3
123,14.4
96.3,11.2
75.5,8.66
46.8,5.21
17.1,1.7
-14.5,-1.98
-36.1,-4.46
-64,-7.8
-90.2,-10.9
-108,-13
-119,-14.3
-126,-15.1
-132,-15.7
-135,-16.2
-137,-16.3
-139,-16.4
-136,-16.1
-113,-13.3
-88.5,-10.3
-66.3,-7.64
-36.6,-4.04
-6.95,-0.588
22.4,2.76
45.2,5.51
73.7,8.89
96.6,11.6
112,13.4
122,14.6
130,15.5
134,15.9
136,16.1
138,16.3
139,16.4
133,15.6
106,12.3
83.5,9.69
58.5,6.54
27.9,2.94
-3.8,-0.675
-27.6,-3.48
-53,-6.49
-81.1,-9.81
-101,-12.2
-115,-13.8
-122,-14.7
-130,-15.5
-134,-16
-137,-16.3
-138,-16.4
-137,-16.2
-124,-14.6
-96.2,-11.2
-75.7,-8.71
-47.9,-5.45
-18.2,-1.94
13.7,1.81
35.6,4.36
62.8,7.54
89.3,10.7
108,12.9
119,14.2
127,15.1
132,15.7
134,15.9
137,16.3
139,16.4
138,16.2
116,13.6
90.7,10.5
68.5,7.9
38.5,4.16
8.9,0.713
-20.5,-2.6
-42.6,-5.29
-71.6,-8.7
-95.2,-11.5
-110,-13.3
-120,-14.3
-128,-15.3
-133,-15.8
-136,-16.2
-137,-16.3
-137,-16.2
-132,-15.5
-106,-12.4
-83.4,-9.65
-59.4,-6.8
-28.8,-3.14
2.63,0.513
27.4,3.35
52,6.29
80.3,9.64
101,12.1
115,13.7
123,14.7
130,15.4
133,15.8
136,16
138,16.3
138,16.2
126,14.8
98.4,11.4
77.1,8.88
49.5,5.5
19.9,1.94
-11.9,-1.63
-33.4,-4.13
-60.3,-7.41
-87.3,-10.5
-105,-12.7
-116,-13.9
-125,-15
-131,-15.7
-134,-15.9
-135,-16.1
-136,-16.1
-135,-15.9
-116,-13.6
-90.5,-10.5
-69.4,-8.01
-39.6,-4.39
-10.4,-0.95
20.1,2.49
41.9,5.08
70.3,8.49
94.8,11.3
110,13.2
119,14.3
126,15.1
131,15.5
135,16
137,16.3
138,16.3
134,15.7
107,12.5
84.3,9.74
60.9,6.89
30.9,3.3
-0.2,-0.363
-25.7,-3.26
-49.9,-6.16
-78.3,-9.5
-98.4,-11.9
-113,-13.6
-122,-14.6
-129,-15.4
-132,-15.8
-135,-16
-136,-16.1
-137,-16.1
-127,-14.9
-99.1,-11.6
-78.3,-9.06
-51,-5.79
-21,-2.25
10.6,1.44
32.9,3.99
59.7,7.19
87.1,10.5
106,12.7
117,14
124,14.8
131,15.6
135,16
137,16.3
138,16.3
137,16.2
118,13.9
91.9,10.6
71.4,8.19
41.9,4.58
12.4,1.06
-18.3,-2.38
-40,-4.94
-68.1,-8.31
-93.3,-11.2
-110,-13.2
-120,-14.4
-128,-15.3
-132,-15.7
-134,-16
-136,-16.2
-138,-16.3
-135,-16
-109,-12.8
-85.7,-9.93
-62.4,-7.15
-31.5,-3.43
-0.975,0.1
25.1,3.09
49.4,5.99
78,9.35
99.3,11.9
113,13.6
123,14.6
130,15.5
134,15.9
137,16.2
138,16.4
139,16.3
129,15.1
101,11.7
80,9.2
53.4,5.96
23.5,2.38
-8.58,-1.26
-31.3,-3.91
-57.3,-7.04
-85.2,-10.3
-104,-12.6
-117,-14
-125,-15
-131,-15.7
-134,-16
-136,-16.2
-138,-16.4
-138,-16.3
-120,-14.2
-93.5,-10.9
-72.2,-8.36
-42.7,-4.78
-13.6,-1.34
17.9,2.26
39.4,4.78
67.6,8.14
93.2,11.2
109,13.1
120,14.3
128,15.2
133,15.7
137,16.1
138,16.3
139,16.4
136,15.9
111,12.9
87.6,10.1
64.3,7.26
33.9,3.61
3.85,0.125
-23.6,-2.98
-47.1,-5.83
-75.9,-9.23
-97.7,-11.8
-112,-13.5
-122,-14.6
-129,-15.4
-133,-15.9
-135,-16.1
-138,-16.3
-138,-16.4
-130,-15.3
-102,-12
-80,-9.29
-53.9,-6.16
-24,-2.55
7.68,1.08
30.6,3.73
56.8,6.83
84.8,10.2
104,12.4
116,13.8
124,14.8
132,15.7
135,16
137,16.2
138,16.3
137,16.1
121,14.2
95.1,11
74,8.49
45.4,5.01
15.8,1.51
-15.9,-2.13
-36.7,-4.54
-64.9,-7.95
-91.1,-11
-108,-13
-119,-14.3
-126,-15.1
-131,-15.6
-134,-16
-137,-16.3
-138,-16.4
-136,-16.1
-112,-13.2
-87.2,-10.2
-64.5,-7.41
-35,-3.84
-5.03,-0.388
23,2.89
46.6,5.63
75,9.01
96.8,11.6
112,13.3
121,14.5
130,15.5
134,15.9
136,16.1
137,16.2
137,16.2
131,15.4
104,12.1
82.3,9.48
57.2,6.39
26.6,2.75
-5.3,-0.875
-28.3,-3.53
-54.6,-6.74
-82.7,-10
-102,-12.4
-115,-13.8
-123,-14.7
-129,-15.5
-133,-15.9
-137,-16.2
-138,-16.4
-138,-16.3
-123,-14.5
-94.7,-11
-74,-8.53
-46.1,-5.24
-16.7,-1.69
15.2,1.93
36.6,4.48
64,7.79
90.2,10.8
108,12.9
119,14.2
127,15.2
132,15.7
135,16
136,16.1
138,16.3
137,16.1
115,13.4
89.8,10.4
67.7,7.75
37.2,4.09
7.33,0.55
-21.4,-2.71
-44.3,-5.45
-73,-8.89
-96,-11.6
-111,-13.4
-120,-14.4
-127,-15.3
-132,-15.8
-136,-16.2
-137,-16.3
-138,-16.3
-131,-15.5
-103,-12.2
-81.8,-9.48
-57.9,-6.61
-27.5,-2.96
4.13,0.663
28.2,3.51
53.8,6.46
81.5,9.81
101,12.1
115,13.8
124,14.8
130,15.5
134,15.8
136,16.1
138,16.2
139,16.4
125,14.7
97.9,11.3
76.9,8.84
48.4,5.41
18.8,1.83
-13.1,-1.8
-34.4,-4.26
-62.1,-7.56
-89,-10.7
-107,-12.9
-118,-14.2
-126,-15.1
-132,-15.7
-135,-16.1
-137,-16.2
-138,-16.3
-136,-16
-114,-13.5
-89.9,-10.5
-68.5,-7.9
-38.3,-4.23
-8.58,-0.788
21,2.63
43.2,5.25
71.9,8.65
95.6,11.4
112,13.3
121,14.6
129,15.3
133,15.8
136,16.1
138,16.3
139,16.4
134,15.8
108,12.5
84.7,9.76
59.8,6.74
29.6,3.23
-1.65,-0.488
-26.3,-3.29
-51.6,-6.36
-80.1,-9.74
-100,-12.1
-114,-13.7
-123,-14.7
-130,-15.6
-134,-16
-136,-16.2
-138,-16.4
-137,-16.2
-125,-14.7
-98,-11.5
-77.2,-8.96
-49.7,-5.64
-19.8,-2.08
12.4,1.61
33.7,4.14
61.1,7.31
88.2,10.6
107,12.8
118,14.1
127,15.1
132,15.7
135,16
138,16.3
139,16.5
138,16.2
118,13.8
92.1,10.6
70.2,8.03
40.8,4.46
11.1,0.988
-19.1,-2.48
-41.1,-5.05
-69.9,-8.5
-94.2,-11.4
-110,-13.2
-120,-14.5
-128,-15.4
-133,-15.9
-136,-16.2
-137,-16.3
-137,-16.3
-134,-15.8
-108,-12.7
-84.7,-9.84
-61.2,-7.08
-30.6,-3.3
0.275,0.238
25.9,3.23
50.5,6.09
79.1,9.51
100,12
114,13.6
123,14.7
130,15.5
134,15.9
138,16.3
139,16.3
139,16.4
128,15
99.9,11.5
78.7,9.03
52,5.79
22.1,2.28
-9.78,-1.43
-31.9,-3.98
-58.8,-7.25
-86.1,-10.5
-105,-12.7
-117,-14
-125,-15
-131,-15.7
-135,-16
-136,-16.2
-137,-16.2
-137,-16.2
-119,-14
-92.4,-10.8
-71.1,-8.23
-41.8,-4.69
-12.2,-1.16
18.7,2.38
40.3,4.85
68.7,8.26
93.6,11.2
110,13.1
120,14.3
127,15.1
132,15.6
136,16.1
138,16.3
139,16.3
135,15.9
109,12.7
85.9,9.89
63,7.09
33.3,3.59
2.6,-0.0125
-23.6,-2.96
-48,-5.95
-76.5,-9.35
-97.4,-11.8
-112,-13.6
-122,-14.6
-129,-15.5
-133,-15.9
-135,-16
-137,-16.2
-138,-16.3
-129,-15.2
-101,-11.9
-80.2,-9.28
-53.3,-6.08
-23,-2.49
8.28,1.1
30.8,3.83
57.6,6.93
85.4,10.2
105,12.5
116,13.8
123,14.6
131,15.5
135,16
137,16.2
138,16.3
137,16.1
120,14.1
93.6,10.8
73.4,8.39
44.5,4.91
14.9,1.38
-16.3,-2.14
-38.2,-4.73
-65.8,-8.01
-91.1,-11
-109,-13.1
-119,-14.4
-127,-15.2
-131,-15.7
-134,-16
-136,-16.2
-138,-16.3
-136,-16.1
-111,-13.1
-87.6,-10.2
-64.7,-7.44
-33.7,-3.71
-3.98,-0.25
23.1,2.91
47.3,5.69
76.1,9.15
97.7,11.7
112,13.4
121,14.5
130,15.4
134,16
137,16.2
138,16.3
138,16.3
130,15.2
103,11.9
81.8,9.39
56.1,6.33
25.7,2.63
-6.05,-1
-28.9,-3.63
-55,-6.73
-83.3,-10.1
-103,-12.5
-116,-14
-123,-14.8
-130,-15.6
-133,-15.9
-136,-16.2
-139,-16.4
-138,-16.3
-122,-14.5
-95.1,-11.1
-73.9,-8.55
-45,-5.03
-15.8,-1.61
15.8,1.99
37.8,4.58
65.2,7.79
91.2,10.9
108,12.9
119,14.2
127,15.2
133,15.8
136,16
138,16.2
138,16.3
136,15.9
114,13.2
88.7,10.2
67,7.58
36.3,3.93
6.4,0.425
-22.5,-2.9
-45.4,-5.63
-74,-9.03
-96.4,-11.6
-112,-13.5
-121,-14.6
-129,-15.4
-132,-15.8
-136,-16.1
-138,-16.4
-138,-16.4
-131,-15.5
-104,-12.2
-81.2,-9.41
-56,-6.44
-26.3,-2.83
5.58,0.763
29,3.53
54.9,6.58
82.8,9.98
103,12.3
115,13.8
124,14.7
131,15.6
135,16
137,16.3
138,16.3
138,16.2
124,14.5
96.7,11.2
76,8.7
47.5,5.23
17.9,1.76
-14.1,-1.94
-35.4,-4.39
-63.4,-7.75
-89.8,-10.8
-108,-13
-118,-14.2
-125,-15.1
-131,-15.6
-135,-16.1
-137,-16.3
-138,-16.4
-136,-16.2
-114,-13.4
-88.6,-10.3
-66.8,-7.71
-37,-4.04
-7.33,-0.613
22.2,2.69
44.5,5.4
73.3,8.81
95.9,11.5
111,13.3
122,14.5
130,15.4
134,15.9
136,16.2
138,16.2
139,16.4
133,15.6
106,12.3
83.8,9.66
58.9,6.61
28.5,2.98
-3.2,-0.638
-27.3,-3.44
-52.6,-6.51
-81.1,-9.81
-101,-12.2
-115,-13.8
-123,-14.7
-130,-15.6
-134,-16
-137,-16.3
-138,-16.4
-138,-16.4
-124,-14.7
-96.6,-11.3
-76,-8.76
-48.5,-5.55
-18.5,-2
12.9,1.69
34.9,4.21
62,7.54
88.8,10.7
107,12.8
119,14.2
127,15.1
133,15.7
135,16
137,16.2
139,16.4
138,16.2
117,13.7
91.8,10.6
69.6,7.96
39.6,4.3
10,0.85
-19.6,-2.51
-42.2,-5.25
-71.1,-8.61
-94.9,-11.4
-110,-13.3
-120,-14.4
-128,-15.4
-133,-15.9
-136,-16.2
-138,-16.3
-138,-16.4
-133,-15.7
-107,-12.5
-84.2,-9.79
-60.1,-6.94
-29.5,-3.24
1.58,0.363
26.2,3.21
51.7,6.24
80.1,9.6
101,12.1
115,13.7
124,14.8
130,15.5
134,15.9
137,16.2
139,16.4
140,16.4
128,15
99.7,11.6
78.4,9.06
50.6,5.59
21,2.06
-10.8,-1.53
-32.4,-4.13
-59.9,-7.38
-87.6,-10.6
-105,-12.7
-117,-14
-125,-15.1
-132,-15.7
-135,-16.1
-137,-16.3
-138,-16.4
-137,-16.2
-117,-13.8
-91.8,-10.6
-70.6,-8.14
-40.4,-4.53
-11.2,-1.08
19.4,2.41
41.6,5.03
70,8.43
94.7,11.4
111,13.2
121,14.4
128,15.3
132,15.7
136,16
138,16.3
140,16.5
